año,trimestre,provincia,accesos por cada 100 hogares,banda ancha fija,dial up,adsl,cablemodem,fibra óptica,wireless,otros,mbps (media de bajada),poblacion
2015,3,San Luis,9.71,2.932272727272727,0.07204545454545454,2.598181818181818,0.23295454545454547,0.08045454545454546,0.007045454545454547,0.08568181818181818,4,0.44
2015,3,Santa Cruz,27.61,9.966153846153846,0.13807692307692307,5.976923076923077,1.0453846153846154,0.15230769230769228,2.01,0.9196153846153845,3,0.26
2015,3,Santa Fe,52.15,16.64961077844311,0.019191616766467065,10.091077844311378,6.277634730538923,0.12482035928143713,0.13251497005988025,0.04275449101796407,5,3.34
2015,3,Santiago Del Estero,17.12,3.9003960396039603,0.0002970297029702971,3.355049504950495,0.4321782178217822,0.0018811881188118813,0.10861386138613861,0.0029702970297029703,4,1.01
2015,3,Tierra Del Fuego,74.86,23.655714285714286,0.44214285714285706,16.168571428571425,5.7749999999999995,0.475,0.0007142857142857142,1.6785714285714286,3,0.14
2015,3,Tucumán,36.61,9.618133333333335,0.0028,9.528333333333334,0.07566666666666666,0.0077333333333333325,0.005866666666666667,0.0033333333333333335,5,1.5
2015,2,Buenos Aires,56.8,17.171525119617225,0.07602272727272728,9.460346889952154,6.824473684210527,0.6917464114832537,0.11523923444976078,0.1557416267942584,4,16.72
2015,2,Capital Federal,116.07,46.241903114186854,0.34231833910034604,15.68089965397924,29.700415224913495,0.6846366782006921,0.07515570934256054,0.44311418685121107,5,2.89
2015,2,Catamarca,25.45,7.129444444444445,0.003611111111111111,7.051944444444445,0.06722222222222222,0.004166666666666667,0.0002777777777777778,0.009444444444444445,4,0.36
2015,2,Chaco,27.46,7.552432432432433,0.0014414414414414412,5.024054054054053,2.505315315315315,0.016126126126126124,0.004684684684684684,0.0036936936936936937,5,1.11
2015,2,Chubut,36.58,11.226363636363635,0.3163636363636363,7.990727272727272,0.13854545454545455,0.16654545454545452,2.3736363636363635,0.8732727272727272,3,0.55
2015,2,Córdoba,55.87,17.464469914040112,0.006762177650429799,9.975071633237823,7.3236676217765035,0.012464183381088824,0.14896848137535815,0.011060171919770774,5,3.49
2015,2,Corrientes,29.58,7.711851851851851,0.0025925925925925925,5.11462962962963,2.458611111111111,0.014537037037037034,0.1223148148148148,0.004351851851851851,5,1.08
2015,2,Entre Ríos,42.93,13.227265624999998,0.014296875,8.857656250000002,3.888046875,0.009296875000000001,0.47117187499999996,0.015390624999999998,5,1.28
2015,2,Formosa,18.36,4.657413793103448,0.006379310344827586,3.6374137931034487,0.8903448275862069,0.0003448275862068965,0.1270689655172414,0.008620689655172415,4,0.58
2015,2,Jujuy,20.29,5.097297297297297,0.0002702702702702703,4.349054054054054,0.7408108108108108,0.0029729729729729734,0.0,0.004729729729729729,3,0.74
2015,2,La Pampa,56.71,19.258181818181818,0.15151515151515152,3.8654545454545453,12.37121212121212,1.126969696969697,1.8757575757575757,0.1703030303030303,3,0.33
2015,2,La Rioja,16.88,4.711714285714286,0.0051428571428571435,4.703714285714286,0.0,0.004571428571428571,0.0005714285714285714,0.008,4,0.35
2015,2,Mendoza,32.49,9.671942857142856,0.08937142857142857,8.760057142857143,0.7445714285714286,0.14697142857142856,0.0021714285714285715,0.10754285714285715,4,1.75
2015,2,Misiones,27.35,8.350188679245282,0.000660377358490566,5.582924528301887,2.7625471698113206,0.003490566037735849,0.0004716981132075472,0.0014150943396226414,5,1.06
2015,2,Neuquén,53.12,15.426451612903227,0.3614516129032258,7.5932258064516125,5.513387096774194,0.16838709677419356,2.061451612903226,0.4514516129032258,4,0.62
2015,2,Río Negro,45.98,13.94857142857143,0.1552857142857143,9.534000000000002,3.7525714285714287,0.13085714285714287,0.4938571428571429,0.1925714285714286,4,0.7
2015,2,Salta,30.46,7.798730158730159,0.00023809523809523812,6.128095238095239,1.610873015873016,0.0037301587301587294,0.010238095238095237,0.046031746031746035,4,1.26
2015,2,San Juan,27.64,7.666716417910448,0.0926865671641791,7.264179104477612,0.06731343283582089,0.11492537313432835,0.17746268656716416,0.13552238805970146,3,0.67
2015,2,San Luis,9.71,2.9327272727272726,0.07204545454545454,2.598181818181818,0.23295454545454547,0.08045454545454546,0.007500000000000001,0.08568181818181818,4,0.44
2015,2,Santa Cruz,27.07,9.763076923076923,0.1457692307692308,5.9011538461538455,1.041153846153846,0.15230769230769228,1.8911538461538462,0.923076923076923,3,0.26
2015,2,Santa Fe,51.18,16.33949101796407,0.0194311377245509,9.973562874251497,6.128293413173653,0.0861377245508982,0.12934131736526946,0.04158682634730539,4,3.34
2015,2,Santiago Del Estero,17.11,3.8985148514851486,0.0002970297029702971,3.353762376237624,0.4321782178217822,0.0018811881188118813,0.10801980198019802,0.0029702970297029703,4,1.01
2015,2,Tierra Del Fuego,74.51,23.54285714285714,0.44214285714285706,16.168571428571425,5.6621428571428565,0.475,0.0007142857142857142,1.6785714285714286,3,0.14
2015,2,Tucumán,35.69,9.375666666666667,0.0028,9.329600000000001,0.031933333333333334,0.0077333333333333325,0.005866666666666667,0.0033333333333333335,4,1.5
2015,1,Buenos Aires,56.37,17.027966507177034,0.08831339712918661,9.46851076555024,6.560023923444977,0.8024940191387561,0.11216507177033494,0.1730861244019139,4,16.72
2015,1,Capital Federal,114.9,45.71415224913495,0.40076124567474053,15.74166089965398,29.1260553633218,0.6689965397923875,0.06899653979238755,0.509204152249135,5,2.89
2015,1,Catamarca,25.11,7.0311111111111115,0.005555555555555556,6.953611111111111,0.06694444444444445,0.0044444444444444444,0.0002777777777777778,0.011388888888888891,3,0.36
2015,1,Chaco,26.65,7.326936936936936,0.002792792792792793,4.950630630630631,2.3568468468468464,0.014774774774774775,0.002432432432432432,0.005045045045045045,5,1.11
2015,1,Chubut,37.61,11.513999999999998,0.35381818181818175,8.299090909090909,0.13036363636363635,0.16472727272727272,2.28,0.9936363636363635,3,0.55
2015,1,Córdoba,54.7,17.096361031518626,0.008424068767908308,9.853381088825214,7.093524355300859,0.011891117478510028,0.1330945558739255,0.012893982808022921,4,3.49
2015,1,Corrientes,28.95,7.545185185185186,0.003981481481481481,5.060092592592592,2.349259259259259,0.011944444444444442,0.12212962962962964,0.005740740740740741,5,1.08
2015,1,Entre Ríos,42.07,12.956171874999999,0.018046875,8.778359374999999,3.703984375,0.008437499999999999,0.46429687500000005,0.019140625,4,1.28
2015,1,Formosa,18.12,4.596034482758621,0.007413793103448276,3.62448275862069,0.8536206896551725,0.00017241379310344826,0.11551724137931035,0.009655172413793104,3,0.58
2015,1,Jujuy,19.69,4.947027027027027,0.00040540540540540544,4.257432432432432,0.6821621621621622,0.0029729729729729734,0.0,0.004864864864864865,3,0.74
2015,1,La Pampa,55.51,18.834848484848486,0.16424242424242422,3.9827272727272724,11.99121212121212,0.9742424242424242,1.867878787878788,0.18303030303030302,3,0.33
2015,1,La Rioja,16.7,4.660000000000001,0.006571428571428572,4.652,0.0,0.004571428571428571,0.0005714285714285714,0.00942857142857143,4,0.35
2015,1,Mendoza,32.37,9.620285714285714,0.10314285714285713,8.710457142857143,0.7445714285714286,0.14525714285714283,0.001657142857142857,0.12148571428571428,4,1.75
2015,1,Misiones,26.31,8.031981132075472,0.000660377358490566,5.496415094339622,2.531698113207547,0.002830188679245283,0.0004716981132075472,0.0012264150943396225,5,1.06
2015,1,Neuquén,51.95,15.06016129032258,0.38209677419354837,7.664193548387096,5.185806451612903,0.16516129032258065,1.9496774193548385,0.4774193548387097,4,0.62
2015,1,Río Negro,45.33,13.735,0.16971428571428573,9.467714285714285,3.6024285714285718,0.1295714285714286,0.49614285714285716,0.20885714285714285,4,0.7
2015,1,Salta,30.01,7.681984126984126,0.0014285714285714286,6.053968253968254,1.569920634920635,0.0037301587301587294,0.010238095238095237,0.04555555555555556,4,1.26
2015,1,San Juan,27.55,7.629402985074626,0.10477611940298506,7.2299999999999995,0.06731343283582089,0.11268656716417909,0.17388059701492536,0.15029850746268658,3,0.67
2015,1,San Luis,9.72,2.9268181818181818,0.08045454545454546,2.5940909090909092,0.23295454545454547,0.07977272727272727,0.006818181818181819,0.09363636363636364,4,0.44
2015,1,Santa Cruz,27.99,10.083461538461538,0.16307692307692306,6.236538461538461,1.0384615384615385,0.15076923076923077,1.8353846153846154,0.9853846153846153,3,0.26
2015,1,Santa Fe,50.24,16.037125748502994,0.023862275449101796,9.844580838323354,5.959191616766468,0.08517964071856288,0.12691616766467065,0.04511976047904192,4,3.34
2015,1,Santiago Del Estero,17.06,3.885544554455446,0.000792079207920792,3.3478217821782184,0.4321782178217822,0.0018811881188118813,0.100990099009901,0.003465346534653465,4,1.01
2015,1,Tierra Del Fuego,74.23,23.37571428571428,0.5214285714285714,15.922142857142855,5.659999999999999,0.4692857142857143,0.0007142857142857142,1.8449999999999995,3,0.14
2015,1,Tucumán,35.08,9.212266666666666,0.0061333333333333335,9.190466666666667,0.007666666666666666,0.0077333333333333325,0.005866666666666667,0.006666666666666667,4,1.5
2014,4,Buenos Aires,56.09,16.87456626506024,0.09174096385542167,9.493843373493975,6.446596385542168,0.7260722891566264,0.10679518072289157,0.19299999999999998,4,16.6
2014,4,Capital Federal,114.9,45.782152777777775,0.4164583333333334,15.825868055555555,29.174444444444443,0.5956597222222223,0.068125,0.5345138888888888,5,2.88
2014,4,Catamarca,25.51,7.075555555555556,0.005833333333333334,6.997777777777778,0.06694444444444445,0.0044444444444444444,0.0,0.012222222222222223,3,0.36
2014,4,Chaco,21.87,5.999818181818181,0.003363636363636363,5.0021818181818185,0.9925454545454545,0.002818181818181818,0.0,0.005636363636363636,4,1.1
2014,4,Chubut,40.25,12.32537037037037,0.3675925925925925,8.988703703703703,0.12907407407407406,0.16499999999999998,2.2696296296296294,1.1405555555555555,3,0.54
2014,4,Córdoba,54.7,17.05528901734104,0.00921965317919075,9.97563583815029,6.949479768786127,0.012109826589595377,0.11323699421965318,0.014046242774566474,4,3.46
2014,4,Corrientes,23.56,6.136074766355141,0.005046728971962616,5.117196261682242,0.8902803738317756,0.0037383177570093455,0.12289719626168225,0.007009345794392522,4,1.07
2014,4,Entre Ríos,36.03,11.068267716535432,0.01937007874015748,8.841811023622048,1.8131496062992123,0.004488188976377953,0.4077165354330709,0.02047244094488189,4,1.27
2014,4,Formosa,17.96,4.588771929824561,0.008947368421052633,3.7271929824561405,0.8589473684210528,0.00017543859649122806,0.0,0.011403508771929825,3,0.57
2014,4,Jujuy,19.6,4.931369863013699,0.00041095890410958907,4.294383561643836,0.6278082191780823,0.0030136986301369864,0.005068493150684931,0.0015068493150684932,3,0.73
2014,4,La Pampa,51.27,17.216060606060605,0.17181818181818181,4.861515151515152,10.388181818181817,0.15575757575757576,1.7860606060606061,0.19636363636363635,3,0.33
2014,4,La Rioja,17.01,4.817352941176471,0.006764705882352941,4.809411764705882,0.0,0.004999999999999999,0.0,0.009705882352941177,4,0.34
2014,4,Mendoza,32.64,9.641724137931034,0.10620689655172413,8.723965517241378,0.7488505747126436,0.14563218390804594,0.0017816091954022991,0.12770114942528737,4,1.74
2014,4,Misiones,24.16,7.35447619047619,0.0006666666666666666,5.565238095238095,1.7726666666666668,0.0015238095238095236,0.014285714285714285,0.0014285714285714286,4,1.05
2014,4,Neuquén,52.55,15.245737704918032,0.3929508196721311,7.823114754098361,5.209508196721312,0.1662295081967213,1.9431147540983607,0.4967213114754098,4,0.61
2014,4,Río Negro,45.48,13.77536231884058,0.1753623188405797,9.609710144927538,3.435217391304348,0.13057971014492756,0.5534782608695653,0.22173913043478263,4,0.69
2014,4,Salta,29.53,7.513680000000001,0.00208,6.0820799999999995,1.38312,0.0038400000000000005,0.00048000000000000007,0.046239999999999996,4,1.25
2014,4,San Juan,28.04,7.670149253731343,0.10880597014925374,7.261641791044776,0.06731343283582089,0.11044776119402984,0.17940298507462685,0.16014925373134326,3,0.67
2014,4,San Luis,9.79,2.9739534883720933,0.08348837209302326,2.6555813953488374,0.21534883720930234,0.08255813953488374,0.00558139534883721,0.09837209302325581,4,0.43
2014,4,Santa Cruz,27.8,9.721923076923078,0.1676923076923077,6.751153846153845,0.1723076923076923,0.14923076923076922,1.6903846153846152,1.1265384615384615,3,0.26
2014,4,Santa Fe,50.0,15.965528700906344,0.028338368580060426,10.128912386706947,5.528972809667675,0.09682779456193354,0.18978851963746224,0.049365558912386705,4,3.31
2014,4,Santiago Del Estero,17.27,3.9308,0.0009,3.411,0.42310000000000003,0.0019000000000000002,0.092,0.0036999999999999997,3,1.0
2014,4,Tierra Del Fuego,66.14,20.17785714285714,0.5292857142857142,15.677142857142854,2.617142857142857,0.4678571428571428,0.0007142857142857142,1.9442857142857142,3,0.14
2014,4,Tucumán,35.32,9.278986486486486,0.006418918918918918,9.26304054054054,0.006554054054054054,0.007837837837837838,0.0008783783783783783,0.007094594594594595,4,1.48
2014,3,Buenos Aires,56.75,17.081548192771084,0.08450602409638554,9.41284939759036,6.6905301204819265,0.7498433734939759,0.12077710843373493,0.19205421686746985,4,16.6
2014,3,Capital Federal,113.8,45.388715277777784,0.3690972222222223,15.630381944444446,28.937569444444446,0.6210416666666667,0.06927083333333332,0.49954861111111115,4,2.88
2014,3,Catamarca,24.71,6.851388888888889,0.005833333333333334,6.772222222222222,0.06777777777777777,0.004166666666666667,0.0,0.013055555555555555,3,0.36
2014,3,Chaco,21.11,5.791818181818182,0.003272727272727272,4.847363636363635,0.9396363636363636,0.002636363636363636,9.090909090909089e-05,0.005363636363636363,3,1.1
2014,3,Chubut,40.6,12.431481481481478,0.3716666666666667,9.11462962962963,0.12370370370370369,0.16333333333333333,2.195,1.2064814814814813,3,0.54
2014,3,Córdoba,54.23,16.914190751445084,0.005780346820809249,9.83271676300578,6.94606936416185,0.012832369942196532,0.11745664739884393,0.010895953757225433,4,3.46
2014,3,Corrientes,22.79,5.93607476635514,0.0030841121495327104,4.949252336448598,0.8583177570093458,0.002897196261682243,0.12261682242990654,0.006074766355140186,3,1.07
2014,3,Entre Ríos,34.98,10.757322834645668,0.00905511811023622,8.575354330708661,1.7669291338582678,0.0037795275590551186,0.4096850393700787,0.01062992125984252,3,1.27
2014,3,Formosa,17.77,4.539122807017544,0.011228070175438596,3.6878947368421056,0.8484210526315791,0.0,0.0,0.014035087719298248,3,0.57
2014,3,Jujuy,18.37,4.621780821917808,0.000273972602739726,4.127123287671233,0.4850684931506849,0.0030136986301369864,0.005068493150684931,0.001780821917808219,3,0.73
2014,3,La Pampa,55.78,18.745757575757573,0.17090909090909093,4.863939393939393,10.284848484848483,0.163030303030303,3.3996969696969694,0.20515151515151514,3,0.33
2014,3,La Rioja,16.51,4.674411764705883,0.006764705882352941,4.665882352941177,0.0,0.004117647058823529,0.0002941176470588235,0.01088235294117647,3,0.34
2014,3,Mendoza,32.31,9.55080459770115,0.09999999999999999,8.627586206896552,0.7488505747126436,0.144367816091954,0.0022988505747126436,0.12770114942528737,4,1.74
2014,3,Misiones,23.57,7.1739999999999995,0.0,5.422190476190476,1.7498095238095237,0.0003809523809523809,0.00028571428571428574,0.0013333333333333333,4,1.05
2014,3,Neuquén,56.4,16.40967213114754,0.3718032786885246,8.927540983606558,5.076065573770492,0.1639344262295082,2.1078688524590166,0.5060655737704918,4,0.61
2014,3,Río Negro,46.2,14.004202898550727,0.16681159420289857,9.458550724637682,3.853623188405797,0.12869565217391307,0.5120289855072464,0.21811594202898552,3,0.69
2014,3,Salta,29.22,7.43432,0.002,5.90624,1.4715200000000002,0.00344,0.00872,0.046400000000000004,3,1.25
2014,3,San Juan,27.85,7.616567164179105,0.1116417910447761,7.204776119402985,0.06731343283582089,0.1091044776119403,0.17895522388059698,0.16805970149253732,3,0.67
2014,3,San Luis,9.71,2.94953488372093,0.08441860465116278,2.628604651162791,0.21511627906976744,0.08255813953488374,0.005813953488372093,0.10186046511627908,4,0.43
2014,3,Santa Cruz,28.23,9.87076923076923,0.17153846153846153,6.87,0.18923076923076923,0.14807692307692308,1.6434615384615385,1.1915384615384617,3,0.26
2014,3,Santa Fe,49.2,15.715891238670693,0.020876132930513592,9.836163141993957,5.547734138972809,0.13314199395770393,0.197583081570997,0.02214501510574018,3,3.31
2014,3,Santiago Del Estero,16.49,3.7539000000000002,0.0009,3.282,0.38999999999999996,0.0019000000000000002,0.07680000000000001,0.0041,3,1.0
2014,3,Tierra Del Fuego,65.69,20.02642857142857,0.5392857142857143,15.599999999999996,2.4778571428571423,0.46428571428571425,0.0007142857142857142,2.0228571428571427,3,0.14
2014,3,Tucumán,33.94,8.917432432432433,0.005945945945945947,8.901283783783784,0.006554054054054054,0.007905405405405406,0.0008783783783783783,0.006756756756756757,3,1.48
2014,2,Buenos Aires,55.06,16.568855421686745,0.08503614457831324,9.451090361445782,6.1776506024096385,0.7229397590361445,0.1025301204819277,0.19968072289156627,4,16.6
2014,2,Capital Federal,113.14,45.12159722222222,0.37197916666666664,15.54295138888889,28.764270833333335,0.6155902777777779,0.06538194444444445,0.5053819444444445,4,2.88
2014,2,Catamarca,24.7,6.8500000000000005,0.006388888888888889,6.772222222222222,0.0675,0.004722222222222222,0.0,0.011944444444444445,3,0.36
2014,2,Chaco,20.96,5.749363636363635,0.003272727272727272,4.847363636363635,0.8972727272727272,0.002727272727272727,0.0,0.005272727272727272,3,1.1
2014,2,Chubut,41.41,12.685740740740739,0.3733333333333333,9.457407407407405,0.12018518518518517,0.16037037037037036,2.0296296296296292,1.2914814814814815,3,0.54
2014,2,Córdoba,53.45,16.668988439306357,0.00592485549132948,9.763728323699421,6.78407514450867,0.010144508670520231,0.10615606936416186,0.010809248554913293,4,3.46
2014,2,Corrientes,22.58,5.880841121495326,0.0030841121495327104,4.94233644859813,0.811214953271028,0.002897196261682243,0.12233644859813085,0.0051401869158878505,3,1.07
2014,2,Entre Ríos,34.69,10.666771653543307,0.00905511811023622,8.5748031496063,1.7091338582677165,0.003858267716535433,0.3775590551181102,0.010472440944881891,3,1.27
2014,2,Formosa,17.54,4.479824561403508,0.011403508771929825,3.6656140350877195,0.8119298245614036,0.0,0.0,0.01368421052631579,3,0.57
2014,2,Jujuy,18.71,4.706712328767123,0.000273972602739726,4.127123287671233,0.57,0.0031506849315068495,0.005479452054794521,0.001232876712328767,3,0.73
2014,2,La Pampa,49.71,16.68121212121212,0.17575757575757575,4.835454545454545,9.878787878787877,0.15545454545454543,1.7784848484848483,0.2087878787878788,3,0.33
2014,2,La Rioja,16.5,4.673235294117647,0.006764705882352941,4.665882352941177,0.0,0.004117647058823529,0.0,0.009999999999999998,3,0.34
2014,2,Mendoza,32.1,9.485402298850575,0.10120689655172414,8.562011494252873,0.7488505747126436,0.1425287356321839,0.0020689655172413794,0.13114942528735632,4,1.74
2014,2,Misiones,23.37,7.113238095238096,0.0,5.422190476190476,1.6756190476190473,0.0003809523809523809,0.014285714285714285,0.0007619047619047618,4,1.05
2014,2,Neuquén,50.84,14.762786885245902,0.3663934426229508,7.830655737704918,4.881311475409837,0.16344262295081968,1.7647540983606558,0.489016393442623,4,0.61
2014,2,Río Negro,45.33,13.740869565217391,0.16594202898550725,9.408695652173915,3.6150724637681164,0.12695652173913047,0.53,0.22608695652173916,3,0.69
2014,2,Salta,28.91,7.35592,0.002,5.90728,1.40032,0.0036000000000000003,0.00056,0.04616,3,1.25
2014,2,San Juan,27.78,7.595671641791045,0.11268656716417909,7.188208955223881,0.06731343283582089,0.10776119402985074,0.16999999999999998,0.17507462686567163,3,0.67
2014,2,San Luis,9.72,2.951395348837209,0.08465116279069768,2.6293023255813956,0.21511627906976744,0.08232558139534885,0.005116279069767442,0.10418604651162791,4,0.43
2014,2,Santa Cruz,29.38,10.273076923076923,0.1765384615384615,7.2907692307692304,0.1723076923076923,0.14653846153846153,1.5838461538461537,1.2561538461538462,3,0.26
2014,2,Santa Fe,48.39,15.460815709969788,0.018277945619335347,9.791570996978852,5.392598187311178,0.093202416918429,0.18250755287009066,0.019214501510574016,3,3.31
2014,2,Santiago Del Estero,16.7,3.8002000000000002,0.0009,3.282,0.42310000000000003,0.0019000000000000002,0.0907,0.0034,3,1.0
2014,2,Tierra Del Fuego,64.36,19.602142857142855,0.5471428571428572,15.44142857142857,2.148571428571428,0.4628571428571428,0.0007142857142857142,2.0957142857142856,3,0.14
2014,2,Tucumán,33.94,8.917635135135134,0.005945945945945947,8.901351351351352,0.006554054054054054,0.008175675675675675,0.0008783783783783783,0.006621621621621622,3,1.48
2014,1,Buenos Aires,54.57,16.420072289156625,0.08520481927710843,9.443885542168672,6.02939156626506,0.7286746987951807,0.09956626506024095,0.2037590361445783,4,16.6
2014,1,Capital Federal,112.25,44.76402777777778,0.37201388888888887,15.471145833333333,28.477812500000002,0.6169097222222223,0.06479166666666668,0.5053819444444445,4,2.88
2014,1,Catamarca,24.25,6.724722222222223,0.006388888888888889,6.701666666666668,0.012777777777777779,0.004722222222222222,0.0,0.011944444444444445,3,0.36
2014,1,Chaco,20.72,5.683636363636364,0.003272727272727272,4.815545454545454,0.8633636363636363,0.002727272727272727,0.0,0.005272727272727272,3,1.1
2014,1,Chubut,41.24,12.630555555555555,0.3733333333333333,9.456666666666667,0.0998148148148148,0.16037037037037036,1.9955555555555555,1.2914814814814815,3,0.54
2014,1,Córdoba,52.52,16.378757225433528,0.00592485549132948,9.73528901734104,6.525115606936416,0.010028901734104045,0.10361271676300578,0.010635838150289017,3,3.46
2014,1,Corrientes,22.32,5.813364485981308,0.0030841121495327104,4.912616822429906,0.7737383177570093,0.002897196261682243,0.12205607476635515,0.0051401869158878505,3,1.07
2014,1,Entre Ríos,34.37,10.568188976377952,0.00905511811023622,8.49472440944882,1.6833858267716533,0.003858267716535433,0.3848031496062992,0.010472440944881891,3,1.27
2014,1,Formosa,17.42,4.4447368421052635,0.015263157894736843,3.644561403508772,0.7978947368421053,0.0,0.0,0.01754385964912281,3,0.57
2014,1,Jujuy,18.42,4.633561643835617,0.000273972602739726,4.0773972602739725,0.552054794520548,0.0031506849315068495,0.0,0.001232876712328767,3,0.73
2014,1,La Pampa,48.43,16.242727272727272,0.17939393939393938,4.795757575757576,9.486363636363636,0.15545454545454543,1.772121212121212,0.2124242424242424,3,0.33
2014,1,La Rioja,16.29,4.614117647058823,0.006764705882352941,4.606764705882353,0.0,0.004117647058823529,0.0,0.009999999999999998,3,0.34
2014,1,Mendoza,31.91,9.430114942528736,0.10120689655172414,8.561494252873562,0.6940229885057472,0.1425287356321839,0.002126436781609195,0.13114942528735632,4,1.74
2014,1,Misiones,23.14,7.042857142857143,0.0,5.390190476190476,1.6372380952380952,0.0003809523809523809,0.014285714285714285,0.0007619047619047618,3,1.05
2014,1,Neuquén,49.79,14.438852459016395,0.3775409836065574,7.834426229508197,4.616557377049181,0.16344262295081968,1.7018032786885247,0.5001639344262295,4,0.61
2014,1,Río Negro,44.91,13.610000000000001,0.16768115942028985,9.403768115942029,3.5008695652173913,0.12695652173913047,0.5182608695652174,0.22782608695652176,3,0.69
2014,1,Salta,28.7,7.3012,0.002,5.85048,1.4030400000000003,0.0036000000000000003,0.0006399999999999999,0.04544,3,1.25
2014,1,San Juan,27.6,7.543731343283581,0.11268656716417909,7.188208955223881,0.06477611940298507,0.10776119402985074,0.12059701492537313,0.17507462686567163,3,0.67
2014,1,San Luis,9.35,2.8355813953488376,0.08465116279069768,2.6293023255813956,0.09953488372093022,0.08232558139534885,0.004883720930232558,0.10418604651162791,4,0.43
2014,1,Santa Cruz,28.94,10.116923076923078,0.1769230769230769,7.279615384615385,0.038461538461538464,0.14653846153846153,1.573846153846154,1.2553846153846153,3,0.26
2014,1,Santa Fe,47.85,15.28700906344411,0.018489425981873114,9.748096676737159,5.265740181268883,0.09241691842900301,0.17978851963746223,0.01945619335347432,3,3.31
2014,1,Santiago Del Estero,16.31,3.7123999999999997,0.0009,3.2567,0.3598,0.0019000000000000002,0.0915,0.0034,3,1.0
2014,1,Tierra Del Fuego,63.97,19.48,0.5471428571428572,15.44142857142857,2.0264285714285712,0.4628571428571428,0.0007142857142857142,2.0957142857142856,3,0.14
2014,1,Tucumán,33.42,8.780000000000001,0.005945945945945947,8.764662162162162,0.005608108108108108,0.008175675675675675,0.0008783783783783783,0.006621621621621622,3,1.48
