año,trimestre,provincia,accesos por cada 100 hogares,banda ancha fija,dial up,adsl,cablemodem,fibra óptica,wireless,otros,mbps (media de bajada)
2015,1,San Luis,9.72,2.9268181818181818,0.0804545454545454,2.594090909090909,0.2329545454545454,0.0797727272727272,0.0068181818181818,0.0936363636363636,4
2015,1,Santa Cruz,27.99,10.083461538461538,0.163076923076923,6.236538461538461,1.0384615384615383,0.1507692307692307,1.8353846153846156,0.9853846153846152,3
2015,1,Santa Fe,50.24,16.037125748502994,0.0238622754491017,9.844580838323354,5.959191616766468,0.0851796407185628,0.1269161676646706,0.0451197604790419,4
2015,1,Santiago Del Estero,17.06,3.885544554455446,0.0007920792079207,3.3478217821782184,0.4321782178217822,0.0018811881188118,0.100990099009901,0.0034653465346534,4
2015,1,Tierra Del Fuego,74.23,23.37571428571428,0.5214285714285714,15.922142857142855,5.659999999999999,0.4692857142857143,0.0007142857142857,1.8449999999999995,3
2015,1,Tucumán,35.08,9.212266666666666,0.0061333333333333,9.190466666666667,0.0076666666666666,0.0077333333333333,0.0058666666666666,0.0066666666666666,4
2014,4,Buenos Aires,56.09,16.87456626506024,0.0917409638554216,9.493843373493975,6.446596385542168,0.7260722891566264,0.1067951807228915,0.1929999999999999,4
2014,4,Capital Federal,114.9,45.782152777777775,0.4164583333333334,15.825868055555556,29.174444444444443,0.5956597222222223,0.068125,0.5345138888888888,5
2014,4,Catamarca,25.51,7.075555555555556,0.0058333333333333,6.997777777777778,0.0669444444444444,0.0044444444444444,0.0,0.0122222222222222,3
2014,4,Chaco,21.87,5.999818181818181,0.0033636363636363,5.0021818181818185,0.9925454545454544,0.0028181818181818,0.0,0.0056363636363636,4
2014,4,Chubut,40.25,12.32537037037037,0.3675925925925925,8.988703703703703,0.129074074074074,0.1649999999999999,2.269629629629629,1.1405555555555555,3
2014,4,Córdoba,54.7,17.05528901734104,0.0092196531791907,9.97563583815029,6.949479768786127,0.0121098265895953,0.1132369942196531,0.0140462427745664,4
2014,4,Corrientes,23.56,6.136074766355141,0.0050467289719626,5.117196261682242,0.8902803738317756,0.0037383177570093,0.1228971962616822,0.0070093457943925,4
2014,4,Entre Ríos,36.03,11.068267716535432,0.0193700787401574,8.841811023622048,1.8131496062992123,0.0044881889763779,0.4077165354330709,0.0204724409448818,4
2014,4,Formosa,17.96,4.588771929824561,0.0089473684210526,3.727192982456141,0.8589473684210528,0.0001754385964912,0.0,0.0114035087719298,3
2014,4,Jujuy,19.6,4.931369863013699,0.0004109589041095,4.294383561643836,0.6278082191780823,0.0030136986301369,0.0050684931506849,0.0015068493150684,3
2014,4,La Pampa,51.27,17.216060606060605,0.1718181818181818,4.861515151515152,10.388181818181817,0.1557575757575757,1.786060606060606,0.1963636363636363,3
2014,4,La Rioja,17.01,4.817352941176471,0.0067647058823529,4.809411764705882,0.0,0.0049999999999999,0.0,0.0097058823529411,4
2014,4,Mendoza,32.64,9.641724137931034,0.1062068965517241,8.723965517241378,0.7488505747126436,0.1456321839080459,0.0017816091954022,0.1277011494252873,4
2014,4,Misiones,24.16,7.35447619047619,0.0006666666666666,5.565238095238095,1.7726666666666668,0.0015238095238095,0.0142857142857142,0.0014285714285714,4
2014,4,Neuquén,52.55,15.245737704918032,0.3929508196721311,7.823114754098361,5.209508196721312,0.1662295081967213,1.9431147540983609,0.4967213114754098,4
2014,4,Río Negro,45.48,13.77536231884058,0.1753623188405797,9.609710144927538,3.435217391304348,0.1305797101449275,0.5534782608695653,0.2217391304347826,4
2014,4,Salta,29.53,7.513680000000001,0.00208,6.08208,1.38312,0.00384,0.00048,0.0462399999999999,4
2014,4,San Juan,28.04,7.670149253731343,0.1088059701492537,7.261641791044776,0.0673134328358208,0.1104477611940298,0.1794029850746268,0.1601492537313432,3
2014,4,San Luis,9.79,2.9739534883720933,0.0834883720930232,2.6555813953488374,0.2153488372093023,0.0825581395348837,0.0055813953488372,0.0983720930232558,4
2014,4,Santa Cruz,27.8,9.721923076923078,0.1676923076923077,6.751153846153845,0.1723076923076923,0.1492307692307692,1.6903846153846152,1.1265384615384617,3
2014,4,Santa Fe,50.0,15.965528700906344,0.0283383685800604,10.128912386706949,5.528972809667675,0.0968277945619335,0.1897885196374622,0.0493655589123867,4
2014,4,Santiago Del Estero,17.27,3.9308,0.0009,3.411,0.4231,0.0019,0.092,0.0036999999999999,3
2014,4,Tierra Del Fuego,66.14,20.17785714285714,0.5292857142857142,15.677142857142854,2.617142857142857,0.4678571428571428,0.0007142857142857,1.9442857142857144,3
2014,4,Tucumán,35.32,9.278986486486486,0.0064189189189189,9.26304054054054,0.006554054054054,0.0078378378378378,0.0008783783783783,0.0070945945945945,4
2014,3,Buenos Aires,56.75,17.081548192771084,0.0845060240963855,9.41284939759036,6.690530120481927,0.7498433734939759,0.1207771084337349,0.1920542168674698,4
2014,3,Capital Federal,113.8,45.38871527777778,0.3690972222222223,15.630381944444446,28.93756944444445,0.6210416666666667,0.0692708333333333,0.4995486111111111,4
2014,3,Catamarca,24.71,6.851388888888889,0.0058333333333333,6.772222222222222,0.0677777777777777,0.0041666666666666,0.0,0.0130555555555555,3
2014,3,Chaco,21.11,5.791818181818182,0.0032727272727272,4.847363636363635,0.9396363636363636,0.0026363636363636,9.090909090909088e-05,0.0053636363636363,3
2014,3,Chubut,40.6,12.431481481481478,0.3716666666666667,9.11462962962963,0.1237037037037036,0.1633333333333333,2.195,1.2064814814814813,3
2014,3,Córdoba,54.23,16.914190751445084,0.0057803468208092,9.83271676300578,6.94606936416185,0.0128323699421965,0.1174566473988439,0.0108959537572254,4
2014,3,Corrientes,22.79,5.93607476635514,0.0030841121495327,4.949252336448598,0.8583177570093458,0.0028971962616822,0.1226168224299065,0.0060747663551401,3
2014,3,Entre Ríos,34.98,10.757322834645668,0.0090551181102362,8.575354330708661,1.7669291338582678,0.0037795275590551,0.4096850393700787,0.0106299212598425,3
2014,3,Formosa,17.77,4.539122807017544,0.0112280701754385,3.6878947368421056,0.8484210526315791,0.0,0.0,0.0140350877192982,3
2014,3,Jujuy,18.37,4.621780821917808,0.0002739726027397,4.127123287671233,0.4850684931506849,0.0030136986301369,0.0050684931506849,0.0017808219178082,3
2014,3,La Pampa,55.78,18.745757575757573,0.1709090909090909,4.863939393939393,10.284848484848483,0.163030303030303,3.399696969696969,0.2051515151515151,3
2014,3,La Rioja,16.51,4.674411764705883,0.0067647058823529,4.665882352941177,0.0,0.0041176470588235,0.0002941176470588,0.0108823529411764,3
2014,3,Mendoza,32.31,9.55080459770115,0.0999999999999999,8.627586206896552,0.7488505747126436,0.144367816091954,0.0022988505747126,0.1277011494252873,4
2014,3,Misiones,23.57,7.174,0.0,5.422190476190476,1.7498095238095237,0.0003809523809523,0.0002857142857142,0.0013333333333333,4
2014,3,Neuquén,56.4,16.40967213114754,0.3718032786885246,8.927540983606558,5.076065573770492,0.1639344262295082,2.107868852459017,0.5060655737704918,4
2014,3,Río Negro,46.2,14.004202898550728,0.1668115942028985,9.458550724637682,3.853623188405797,0.128695652173913,0.5120289855072464,0.2181159420289855,3
2014,3,Salta,29.22,7.43432,0.002,5.90624,1.4715200000000002,0.00344,0.00872,0.0464,3
2014,3,San Juan,27.85,7.616567164179105,0.1116417910447761,7.204776119402985,0.0673134328358208,0.1091044776119403,0.1789552238805969,0.1680597014925373,3
2014,3,San Luis,9.71,2.94953488372093,0.0844186046511627,2.628604651162791,0.2151162790697674,0.0825581395348837,0.005813953488372,0.101860465116279,4
2014,3,Santa Cruz,28.23,9.87076923076923,0.1715384615384615,6.87,0.1892307692307692,0.148076923076923,1.6434615384615383,1.1915384615384617,3
2014,3,Santa Fe,49.2,15.715891238670691,0.0208761329305135,9.836163141993955,5.547734138972809,0.1331419939577039,0.197583081570997,0.0221450151057401,3
2014,3,Santiago Del Estero,16.49,3.7539,0.0009,3.282,0.3899999999999999,0.0019,0.0768,0.0041,3
2014,3,Tierra Del Fuego,65.69,20.02642857142857,0.5392857142857143,15.599999999999996,2.4778571428571423,0.4642857142857142,0.0007142857142857,2.0228571428571427,3
2014,3,Tucumán,33.94,8.917432432432433,0.0059459459459459,8.901283783783784,0.006554054054054,0.0079054054054054,0.0008783783783783,0.0067567567567567,3
2014,2,Buenos Aires,55.06,16.568855421686745,0.0850361445783132,9.451090361445782,6.177650602409639,0.7229397590361445,0.1025301204819277,0.1996807228915662,4
2014,2,Capital Federal,113.14,45.12159722222222,0.3719791666666666,15.54295138888889,28.76427083333333,0.6155902777777779,0.0653819444444444,0.5053819444444445,4
2014,2,Catamarca,24.7,6.8500000000000005,0.0063888888888888,6.772222222222222,0.0675,0.0047222222222222,0.0,0.0119444444444444,3
2014,2,Chaco,20.96,5.749363636363635,0.0032727272727272,4.847363636363635,0.8972727272727272,0.0027272727272727,0.0,0.0052727272727272,3
2014,2,Chubut,41.41,12.68574074074074,0.3733333333333333,9.457407407407404,0.1201851851851851,0.1603703703703703,2.029629629629629,1.2914814814814817,3
2014,2,Córdoba,53.45,16.668988439306357,0.0059248554913294,9.76372832369942,6.78407514450867,0.0101445086705202,0.1061560693641618,0.0108092485549132,4
2014,2,Corrientes,22.58,5.880841121495326,0.0030841121495327,4.94233644859813,0.811214953271028,0.0028971962616822,0.1223364485981308,0.0051401869158878,3
2014,2,Entre Ríos,34.69,10.666771653543307,0.0090551181102362,8.5748031496063,1.7091338582677165,0.0038582677165354,0.3775590551181102,0.0104724409448818,3
2014,2,Formosa,17.54,4.479824561403508,0.0114035087719298,3.66561403508772,0.8119298245614036,0.0,0.0,0.0136842105263157,3
2014,2,Jujuy,18.71,4.706712328767123,0.0002739726027397,4.127123287671233,0.57,0.0031506849315068,0.0054794520547945,0.0012328767123287,3
2014,2,La Pampa,49.71,16.68121212121212,0.1757575757575757,4.835454545454545,9.878787878787875,0.1554545454545454,1.7784848484848483,0.2087878787878788,3
2014,2,La Rioja,16.5,4.673235294117647,0.0067647058823529,4.665882352941177,0.0,0.0041176470588235,0.0,0.0099999999999999,3
2014,2,Mendoza,32.1,9.485402298850577,0.1012068965517241,8.562011494252873,0.7488505747126436,0.1425287356321839,0.0020689655172413,0.1311494252873563,4
2014,2,Misiones,23.37,7.113238095238096,0.0,5.422190476190476,1.6756190476190471,0.0003809523809523,0.0142857142857142,0.0007619047619047,4
2014,2,Neuquén,50.84,14.762786885245902,0.3663934426229508,7.830655737704918,4.881311475409837,0.1634426229508196,1.7647540983606558,0.489016393442623,4
2014,2,Río Negro,45.33,13.740869565217391,0.1659420289855072,9.408695652173916,3.615072463768117,0.1269565217391304,0.53,0.2260869565217391,3
2014,2,Salta,28.91,7.35592,0.002,5.90728,1.40032,0.0036,0.00056,0.04616,3
2014,2,San Juan,27.78,7.595671641791045,0.112686567164179,7.188208955223881,0.0673134328358208,0.1077611940298507,0.1699999999999999,0.1750746268656716,3
2014,2,San Luis,9.72,2.951395348837209,0.0846511627906976,2.629302325581396,0.2151162790697674,0.0823255813953488,0.0051162790697674,0.1041860465116279,4
2014,2,Santa Cruz,29.38,10.273076923076925,0.1765384615384615,7.2907692307692304,0.1723076923076923,0.1465384615384615,1.5838461538461537,1.2561538461538462,3
2014,2,Santa Fe,48.39,15.460815709969788,0.0182779456193353,9.791570996978852,5.392598187311178,0.093202416918429,0.1825075528700906,0.019214501510574,3
2014,2,Santiago Del Estero,16.7,3.8002,0.0009,3.282,0.4231,0.0019,0.0907,0.0034,3
2014,2,Tierra Del Fuego,64.36,19.60214285714285,0.5471428571428572,15.44142857142857,2.148571428571428,0.4628571428571428,0.0007142857142857,2.0957142857142856,3
2014,2,Tucumán,33.94,8.917635135135134,0.0059459459459459,8.901351351351352,0.006554054054054,0.0081756756756756,0.0008783783783783,0.0066216216216216,3
2014,1,Buenos Aires,54.57,16.420072289156625,0.0852048192771084,9.443885542168672,6.02939156626506,0.7286746987951807,0.0995662650602409,0.2037590361445783,4
2014,1,Capital Federal,112.25,44.76402777777778,0.3720138888888888,15.471145833333331,28.4778125,0.6169097222222223,0.0647916666666666,0.5053819444444445,4
2014,1,Catamarca,24.25,6.724722222222223,0.0063888888888888,6.701666666666668,0.0127777777777777,0.0047222222222222,0.0,0.0119444444444444,3
2014,1,Chaco,20.72,5.683636363636364,0.0032727272727272,4.815545454545454,0.8633636363636363,0.0027272727272727,0.0,0.0052727272727272,3
2014,1,Chubut,41.24,12.630555555555556,0.3733333333333333,9.456666666666669,0.0998148148148148,0.1603703703703703,1.9955555555555555,1.2914814814814817,3
2014,1,Córdoba,52.52,16.378757225433528,0.0059248554913294,9.73528901734104,6.525115606936416,0.010028901734104,0.1036127167630057,0.010635838150289,3
2014,1,Corrientes,22.32,5.813364485981308,0.0030841121495327,4.912616822429906,0.7737383177570093,0.0028971962616822,0.1220560747663551,0.0051401869158878,3
2014,1,Entre Ríos,34.37,10.568188976377952,0.0090551181102362,8.49472440944882,1.6833858267716533,0.0038582677165354,0.3848031496062992,0.0104724409448818,3
2014,1,Formosa,17.42,4.444736842105264,0.0152631578947368,3.644561403508772,0.7978947368421053,0.0,0.0,0.0175438596491228,3
2014,1,Jujuy,18.42,4.633561643835617,0.0002739726027397,4.0773972602739725,0.552054794520548,0.0031506849315068,0.0,0.0012328767123287,3
2014,1,La Pampa,48.43,16.242727272727272,0.1793939393939393,4.795757575757576,9.486363636363636,0.1554545454545454,1.772121212121212,0.2124242424242424,3
2014,1,La Rioja,16.29,4.614117647058823,0.0067647058823529,4.606764705882353,0.0,0.0041176470588235,0.0,0.0099999999999999,3
2014,1,Mendoza,31.91,9.430114942528736,0.1012068965517241,8.561494252873562,0.6940229885057472,0.1425287356321839,0.0021264367816091,0.1311494252873563,4
2014,1,Misiones,23.14,7.042857142857143,0.0,5.390190476190476,1.6372380952380952,0.0003809523809523,0.0142857142857142,0.0007619047619047,3
2014,1,Neuquén,49.79,14.438852459016395,0.3775409836065574,7.834426229508197,4.616557377049181,0.1634426229508196,1.7018032786885249,0.5001639344262295,4
2014,1,Río Negro,44.91,13.61,0.1676811594202898,9.403768115942029,3.500869565217392,0.1269565217391304,0.5182608695652174,0.2278260869565217,3
2014,1,Salta,28.7,7.3012,0.002,5.85048,1.4030400000000005,0.0036,0.0006399999999999,0.04544,3
2014,1,San Juan,27.6,7.543731343283581,0.112686567164179,7.188208955223881,0.064776119402985,0.1077611940298507,0.1205970149253731,0.1750746268656716,3
2014,1,San Luis,9.35,2.8355813953488376,0.0846511627906976,2.629302325581396,0.0995348837209302,0.0823255813953488,0.0048837209302325,0.1041860465116279,4
2014,1,Santa Cruz,28.94,10.116923076923078,0.1769230769230769,7.279615384615385,0.0384615384615384,0.1465384615384615,1.573846153846154,1.255384615384615,3
2014,1,Santa Fe,47.85,15.28700906344411,0.0184894259818731,9.74809667673716,5.265740181268883,0.092416918429003,0.1797885196374622,0.0194561933534743,3
2014,1,Santiago Del Estero,16.31,3.7124,0.0009,3.2567,0.3598,0.0019,0.0915,0.0034,3
2014,1,Tierra Del Fuego,63.97,19.48,0.5471428571428572,15.44142857142857,2.0264285714285712,0.4628571428571428,0.0007142857142857,2.0957142857142856,3
2014,1,Tucumán,33.42,8.780000000000001,0.0059459459459459,8.764662162162162,0.0056081081081081,0.0081756756756756,0.0008783783783783,0.0066216216216216,3
